Gene;Lab;Treatment;Diameter
Presence;1;ARN;2.83296377400493
Presence;1;ARN;3.84096988183446
Presence;1;ARN;4.22805142040914
Presence;1;ARN;3.74799171577388
Presence;1;ARN;3.6362693570962
Presence;1;ARN;1.16712839082691
Presence;1;NotARN;2.07219696905458
Presence;1;NotARN;-0.215070140045687
Presence;1;NotARN;2.75418365869155
Presence;1;NotARN;1.89257831760601
Presence;1;NotARN;2.32410629135897
Presence;2;ARN;1.76023583534357
Presence;2;ARN;-2.34921335284435
Presence;2;ARN;-0.649163241409527
Presence;2;ARN;-0.194211774180006
Presence;2;ARN;0.523597647536504
Presence;2;ARN;-1.65822888600485
Presence;2;NotARN;2.62832582638648
Presence;2;NotARN;4.10915470694546
Presence;2;NotARN;2.64163868372763
Presence;2;NotARN;2.84394394720616
Presence;2;NotARN;4.23011812447783
Presence;2;NotARN;1.38209810063054
Presence;3;ARN;-0.195913842527086
Presence;3;ARN;-1.33389169324088
Presence;3;ARN;-2.70314368569844
Presence;3;ARN;-0.777941357031111
Presence;3;ARN;-0.355043245806298
Presence;3;ARN;-2.68100655525254
Presence;3;NotARN;-0.110028824768408
Presence;3;NotARN;1.16180650005055
Presence;3;NotARN;-1.95342627223929
Presence;3;NotARN;-0.384794334660096
Presence;3;NotARN;-0.695308591361516
Presence;3;NotARN;-0.311856535855295
Absence;1;ARN;3.31425903106672
Absence;1;ARN;3.23969806711905
Absence;1;ARN;1.83835506317308
Absence;1;ARN;1.59601226001201
Absence;1;ARN;2.09911174844874
Absence;1;ARN;3.55849326467477
Absence;1;NotARN;-0.37679786295696
Absence;1;NotARN;-0.226543406757771
Absence;1;NotARN;0.452769061770056
Absence;1;NotARN;2.35598340126776
Absence;1;NotARN;-0.454596475107462
Absence;1;NotARN;-1.05657899834277
Absence;2;ARN;0.271791465421879
Absence;2;ARN;-1.79809127343349
Absence;2;ARN;0.564376113463665
Absence;2;ARN;-1.97769874668303
Absence;2;ARN;-3.2817339663156
Absence;2;ARN;-1.44336600865821
Absence;2;NotARN;1.16102068314691
Absence;2;NotARN;1.93954395727518
Absence;2;NotARN;2.15215263651206
Absence;2;NotARN;1.6833412448677
Absence;2;NotARN;2.09975985090316
Absence;2;NotARN;0.483268790035438
Absence;3;ARN;-2.47242161374307
Absence;3;ARN;-1.29601714440996
Absence;3;ARN;-2.83263093007757
Absence;3;ARN;-2.56230754713122
Absence;3;ARN;-3.78966251777448
Absence;3;ARN;-1.83774859986933
Absence;3;NotARN;-0.775532519560032
Absence;3;NotARN;-1.21998682142664
Absence;3;NotARN;-0.781784912591461
Absence;3;NotARN;0.226041506628502
Absence;3;NotARN;-0.35745429255759
Absence;3;NotARN;-1.53610896903312
